1,144.683,179.661,177.285,163.932,58.483,186.378,172.733,253.078,213.504,143.979,161.628,89.528,129.116,176.549,205.029,173.46,95.707,75.841,21.478,43.141,25.792,68.253,110.021,54.155,28.992,41.492,32.958,37.628,126.497,114.358,177.297,104.792,207.223,185.654,172.789,216.135,134.263,106.823,81.624,114.439,223.88,131.842,224.311,128.899,99.809,49.349,36.933,40.594,69.469,108.344,100.894,47.57,40.844,49.19,168.031,159.151,195.824,215.436,85.203,68.101,60.091,45.637,25.457,23.3,125.884,195.161,118.556,126.201,136.085,115.338,84.341,90.39,225.675,190.067,142.33,183.944,108.483,119.092,214.484,34.55,52.205,74.186,37.672,28.271,39.908,40.499,39.068,58.709,68.513,70.489,132.359,90.064,26.462,23.405,25.492,24.564,23.828,44.381,36.596,12.434,13.585
63,201.933,250.616,249.085,186.144,152.622,214.043,220.204,254.758,233.447,207.462,226.872,150.3,148.427,165.046,237.233,172.641,211.001,165.205,43.011,90.596,42.297,90.654,119.658,75.682,41.45,74.535,53.218,80.8,129.328,146.528,199.905,127.916,248.953,214.478,205.989,226.94,214.837,209.588,152.348,138.532,226.306,178.976,247.591,178.412,127.135,63.486,63.208,63.482,78.58,90.788,84.985,61.887,42.257,65.159,178.797,197.623,215.936,207.628,121.412,142.594,147.719,151.342,25.532,26.404,143.777,235.006,169.293,183.568,209.736,180.543,135.345,168.937,236.04,181.7,212.068,241.848,168.419,206.43,239.737,61.426,136.173,149.542,56.353,95.831,127.054,124.7,42.682,114.317,135.212,101.004,161.71,96.927,38.018,21.251,28.352,26.145,25.418,51.841,35.52,13.074,13.608
64,201.782,250.696,249.147,185.969,152.79,214.123,220.398,254.758,233.545,207.467,226.836,150.431,148.978,164.943,236.913,172.313,211.216,165.388,41.44,89.27,42.656,90.99,119.306,75.541,41.122,74.81,53.299,81.594,129.309,146.207,199.642,127.668,249.172,214.817,205.74,227.465,215.07,209.633,151.767,138.226,226.663,178.764,247.684,179.112,127.703,63.705,62.926,63.514,78.427,89.901,85.511,62.078,41.82,64.362,177.941,197.926,215.668,207.542,121.094,142.37,147.218,151.534,25.592,25.334,144.521,235.053,169.609,183.479,210.198,180.263,134.381,168.647,236.045,180.865,211.961,242.163,168.855,206.663,239.401,58.306,135.363,148.613,56.267,92.937,124.372,124.792,44.116,114.721,134.735,100.616,161.732,97.106,36.321,20.575,28.622,26.211,26.529,51.411,35.383,12.937,13.939
65,201.686,250.638,249.015,185.635,153.078,214.563,220.392,254.76,233.567,208.243,227.11,149.957,148.8,165.05,237.465,172.601,211.105,165.279,41.726,91.219,42.937,90.035,119.267,75.48,41.56,74.768,52.943,81.106,128.968,145.626,199.796,127.409,249.302,214.391,205.342,227.148,214.79,209.476,151.742,137.835,226.377,179.263,247.739,178.714,127.652,63.536,62.74,63.686,78.378,90.32,84.395,61.465,41.233,63.985,178.43,197.887,215.374,206.95,121.075,141.919,147.052,152.324,25.028,24.644,142.979,235.154,169.061,183.106,209.601,179.626,134.98,168.573,235.96,181.067,211.844,241.869,168.11,206.489,239.541,54.711,134.666,148.189,55.939,91.113,121.553,123.818,43.289,114.344,135.457,100.897,161.383,96.196,34.337,19.883,27.749,27.37,26.057,51.814,34.836,12.88,13.635
66,201.979,250.83,249.092,185.697,152.668,214.345,220.439,254.76,233.304,208.136,227.137,150.818,149.237,164.922,237.68,173.021,211.274,164.939,40.899,89.82,42.493,90.433,119.556,76.211,42.032,74.99,52.979,82.05,128.437,146.147,199.54,127.486,249.159,214.274,205.511,227.11,214.619,209.285,152.282,137.749,225.983,178.973,247.916,178.437,127.063,63.363,62.838,63.723,78.813,90.018,84.595,60.852,42.464,63.959,178.088,197.701,215.642,206.677,121.122,142.631,146.546,151.617,25.873,23.912,143.628,235.008,169.156,182.884,209.613,180.084,134.834,168.645,236.168,181.138,211.786,241.788,168.124,206.499,239.399,53.384,133.222,148.144,55.83,88.863,120.098,124.296,42.575,113.825,134.927,100.098,161.422,96.169,31.878,20.906,27.325,26.316,24.916,51.612,34.391,12.852,13.443
67,201.954,250.767,249.311,185.482,153.225,214.232,221.088,254.75,233.415,207.847,227.84,150.886,149.194,164.691,237.976,172.723,211.451,164.837,40.318,90.355,42.962,90.119,120.337,76.212,41.399,75.295,52.894,81.279,127.433,145.804,199.296,127.912,249.19,214.286,206.221,226.782,214.965,209.293,152.088,137.187,225.753,178.747,247.786,178.096,126.651,62.969,62.624,63.479,78.198,90.297,83.971,60.461,41.855,64.201,177.947,197.765,215.506,206.591,121.373,142.046,147.027,151.556,25.67,23.049,142.729,235.193,169.369,182.458,209.13,180.275,135.247,168.295,236.042,181.522,212.088,241.468,167.768,206.624,239.272,52.067,132.321,147.006,55.44,87.87,118.93,124.314,42.992,114.37,134.563,100.194,161.334,95.286,30.689,20.965,26.838,26.529,25.93,51.638,35.16,13.284,14.215
68,202.373,250.976,249.193,184.862,153.844,214.499,220.966,254.722,233.545,208.071,228.044,150.612,149.486,164.902,238.3,172.687,211.377,164.662,39.51,90.106,42.081,90.296,120.411,76.77,41.601,73.814,52.862,80.919,127.989,145.96,199.162,126.959,249.229,214.332,205.218,226.865,214.909,209.06,151.747,136.827,225.582,178.911,247.99,178.332,126.714,61.67,62.936,63.289,78.228,89.443,83.711,60.413,40.983,63.43,177.705,198.443,215.54,206.627,120.911,142.149,146.453,151.647,25.563,23.209,142.478,234.846,168.804,182.799,209.585,179.966,134.095,168.615,236.232,180.684,212.184,241.405,167.496,206.497,238.925,49.538,131.373,146.225,55.453,87.93,117.394,124.49,43.215,113.779,134.916,100.656,161.339,95.068,27.849,20.803,26.62,26.021,25.214,51.297,34.968,13.473,13.436
69,201.781,251.098,249.24,185.089,154.036,214.912,221.454,254.729,233.504,208.521,228.441,151.365,149.288,164.842,238.401,173.103,211.663,164.54,39.344,90.37,42.497,90.496,120.246,77.758,41.969,74.508,52.609,81.284,127.346,146.193,198.703,126.675,249.228,214.264,205.804,227.064,214.891,209.434,152.254,137.049,225.781,179.075,248.106,178.547,126.647,62.62,63.088,63.663,78.07,90.318,84.166,59.429,40.591,63.788,177.39,198.113,215.066,205.913,120.793,141.566,146.911,152.043,25.777,21.775,142.476,234.876,168.904,183.004,209.293,180.522,134.543,168.52,236.218,180.708,212.204,241.352,167.419,206.446,238.772,48.126,130.39,145.606,56.605,86.56,116.99,123.876,42.719,114.367,134.078,100.309,160.446,95.196,27.045,20.448,27.061,26.598,25.046,51.552,35.5,12.982,13.419
70,202.285,251.075,249.302,185.02,154.338,214.777,221.263,254.74,233.844,208.575,228.637,151.163,149.739,165.187,238.743,171.888,211.654,164.705,39.103,91.07,42.791,90.154,120.511,76.466,41.726,75.264,52.897,82.258,127.246,146.729,198.5,126.764,249.429,214.013,205.647,226.757,214.99,208.937,152.183,136.21,225.078,178.832,248.045,178.771,126.587,63.135,63.155,63.749,78.162,89.689,84.162,59.662,40.455,63.492,177.515,198.001,215.218,205.951,120.272,141.307,146.598,151.556,25.813,21.48,142.074,234.939,169.48,182.277,209.015,180.271,133.711,168.325,236.292,180.675,212.292,241.168,167.644,206.346,238.929,47.385,128.623,144.693,55.365,85.025,114.744,122.872,42.749,114.482,135.223,100.513,160.851,94.126,25.689,19.964,26.543,25.885,26.156,51.993,34.31,13.277,13.687
71,202.08,251.068,249.13,184.369,154.57,214.705,221.631,254.719,233.447,208.772,228.642,151.68,149.365,164.662,238.729,172.23,211.088,162.909,39.177,89.989,40.792,90.712,119.899,76.394,41.737,74.422,52.623,80.775,126.348,145.577,198.433,126.986,249.092,213.418,205.144,226.594,214.45,208.598,151.351,136.279,225.018,178.472,248.151,178.416,126.184,61.722,62.109,62.591,77.135,88.529,83.377,59.631,40.673,63.663,177.054,198.253,214.461,205.327,121.084,141.068,146.395,151.406,25.951,21.17,141.236,234.574,169.323,182.061,208.462,180.184,133.529,168.23,235.946,179.753,212.049,241.068,166.87,206.32,238.623,45.397,126.637,142.52,54.51,83.809,112.413,121.686,43.059,114.464,134.047,99.464,159.29,93.634,25.142,20.022,25.638,26.074,25.742,51.082,35.418,13.004,14.003
72,202.339,251.337,249.182,183.948,154.758,214.809,221.761,254.739,233.372,208.741,228.329,150.85,149.797,164.469,239.057,172.775,211.79,164,37.684,89.691,42.432,89.547,119.908,76.694,41.549,74.919,52.866,81.771,126.601,146.054,197.866,126.515,249.367,213.779,205.539,226.264,214.246,208.75,151.542,136.356,225.075,178.652,248.398,178.747,126.582,62.404,62.271,62.715,78.098,88.711,83.493,58.936,40.48,64.339,176.982,198.399,215.345,205.927,120.394,141.29,146.169,150.95,25.233,20.547,141.38,234.381,168.778,181.189,208.172,179.585,133.453,168.098,236.165,179.968,212.151,240.707,166.257,206.021,238.577,43.905,125.447,142.075,54.94,81.292,110.922,120.996,42.711,113.774,134.151,98.561,158.676,93.154,23.761,21.116,26.221,26.465,25.503,51.02,35.377,13.3,13.323
73,202.059,251.239,249.223,184.004,154.757,214.735,221.908,254.721,233.69,208.975,229.089,151.416,150.807,164.64,239.492,172.679,211.134,162.979,38.311,90.052,41.955,89.42,119.37,76.693,40.911,74.553,52.345,80.492,126.397,145.781,197.427,125.925,249.297,213.247,205.113,226.454,214.76,208.325,151.503,136.084,225.047,178.306,248.236,178.841,126.135,61.82,62.838,63.89,77.872,88.753,83.796,59.142,40.863,63.56,177.339,198.972,214.517,205.605,120.923,140.743,146.229,151.596,25.733,21.145,140.244,234.054,168.464,180.923,208.19,179.7,133.373,167.754,236.468,179.251,211.823,240.818,166.532,205.807,238.347,43.052,124.124,141.43,53.968,79.554,108.423,119.996,42.299,114.034,132.696,98.849,158.172,92.13,23.675,19.962,25.902,26.511,25.268,51.501,34.834,13.226,13.277
74,201.718,251.406,249.446,184.087,154.613,214.74,222.453,254.708,233.413,209.655,229.133,152.378,150.676,163.851,239.98,172.494,211.649,163.094,36.225,89.608,41.781,90.046,120.714,76.951,41.352,74.352,52.24,81.859,126.088,145.816,197.753,126.063,249.454,213.698,205.32,226.79,214.936,208.187,151.756,135.883,224.828,178.408,248.549,178.25,126.501,61.866,62.862,63.705,77.668,88.057,83.373,59.021,40.057,63.272,176.507,198.913,214.985,205.02,121.359,140.589,146.599,151.311,25.846,20.897,140.039,234.284,168.774,181.49,208.528,179.726,133.068,167.623,236.44,179.363,212.332,240.499,166.33,206.103,238.102,42.591,122.95,141.094,54.543,77.841,107.209,119.957,42.286,113.616,133.866,98.187,158.719,92.376,23.57,19.964,25.145,26.676,25.972,51.74,36.173,13.088,13.561
75,201.966,251.448,249.221,183.405,155.077,214.989,222.846,254.709,233.441,209.801,229.423,152.084,151.208,164.753,240.345,172.51,211.472,162.704,37.007,90.222,41.663,89.091,120.497,77.753,40.978,75.43,52.138,81.284,125.968,146.168,197.316,125.999,249.472,213.189,205.645,226.881,215.008,207.915,152.068,135.599,224.638,178.556,248.437,179.158,127.085,62.307,63.239,63.94,78.332,88.094,83.566,58.123,39.071,63.913,177.184,198.883,214.729,205.549,120.609,141.05,146.803,151.617,26.303,21.265,139.997,234.408,169.462,181.084,208.8,180.384,132.592,167.373,236.511,179.33,212.027,240.237,166.049,206.327,238.324,40.584,122.152,140.128,54.471,76.687,104.416,120.042,41.817,113.807,134.866,98.457,158.267,92.008,23.588,19.504,25.89,26.534,25.089,50.964,34.947,12.619,13.061
76,202.311,251.517,249.318,183.499,155.332,215.068,223.173,254.681,234.172,209.862,229.577,151.908,151.55,163.398,240.328,172.95,211.307,162.349,35.968,89.546,40.876,88.581,119.609,77.288,40.228,74.263,51.76,80.103,125.235,145.531,196.904,126.38,249.363,213.253,205.028,226.179,214.848,207.708,151.256,135.18,224.29,178.494,248.472,178.771,126.581,60.789,61.816,63.42,77.193,87.335,82.159,57.874,39.351,62.888,176.377,198.789,214.482,205.082,120.309,140.036,146.042,151.18,26.401,20.124,138.884,234.274,169.373,180.786,207.855,179.899,132.078,166.955,236.433,178.73,212.073,240.101,165.52,206.02,237.799,38.88,120.733,139.398,53.834,75.288,103.205,118.119,42.208,112.845,133.264,97.155,157.613,90.714,22.895,20.545,25.359,25.574,25.209,50.423,34.597,12.723,13.844
77,201.902,251.568,249.309,183.228,155.384,214.799,223.096,254.703,234.049,210.37,230.046,152.296,151.32,163.056,240.369,172.007,211.51,162.341,35.754,89.494,41.504,88.804,120.229,77.226,40.274,74.081,52.647,80.804,125.145,145.265,196.521,125.233,249.426,213.232,205.061,226.067,214.265,208.018,151.004,134.941,224.042,178.894,248.61,179.038,127.304,61.242,62.342,62.617,77.321,86.536,82.041,56.487,39.071,62.654,175.609,198.496,214.824,204.954,120.303,139.912,146.092,151.774,25.358,20.397,138.486,233.954,168.781,180.966,208.133,179.642,131.851,166.497,236.281,178.838,211.71,240.003,165.591,206.366,237.887,38.649,118.598,138.492,53.5,74.471,102.162,118.559,42.131,113.69,133.694,97.038,156.782,89.891,23.071,20.996,24.712,26.394,25.953,51.304,34.895,13.281,13.737
78,202.21,251.592,249.119,182.916,154.547,214.796,223.705,254.691,233.585,210,230.464,152.255,151.177,163.825,240.982,172.338,211.159,161.64,35.377,89.606,40.521,87.996,120.088,76.666,41.268,74.137,51.032,80.468,124.042,145.342,196.392,125.12,249.306,212.647,204.402,225.862,214.411,206.722,151.068,133.658,223.543,178.092,248.743,178.623,126.149,61.06,62.5,63.461,77.258,86.703,82.356,55.775,37.968,62.904,175.18,198.763,214.373,204.17,119.455,139.226,145.694,150.746,25.573,20.436,139.063,233.957,169.11,180.088,207.418,179.797,131.785,166.448,236.278,177.831,211.804,239.806,165.589,206.284,237.682,38.499,117.708,137.207,53.524,72.524,99.993,117.392,42.117,112.881,133.44,96.824,155.982,90.306,22.947,19.539,25.823,25.771,25.183,51.204,34.688,12.447,13.972
79,202.013,251.608,249.219,182.696,155.451,215.573,223.536,254.686,234.091,210.23,230.459,152.2,151.085,163.078,241.183,172.189,210.975,161.331,35.034,89.236,40.594,88.761,119.574,76.501,40.722,74.077,51.49,80.549,123.767,145.327,196.249,125.338,249.376,212.82,204.716,226.338,214.348,207.25,151.256,134.373,223.779,178.811,248.832,178.859,125.775,60.659,62.184,63.251,76.901,86.663,81.656,55.75,38.113,62.948,175.365,199.148,213.883,203.846,119.196,139.391,145.905,150.323,25.38,20.67,138.894,234.247,169.233,180.08,207.615,179.412,131.736,166.972,236.24,178.197,212.008,239.573,165.559,205.753,237.766,38.035,116.469,136.18,53.187,71.454,98.339,118.042,41.608,113.58,133.54,96.844,155.619,89.735,22.295,20.635,25.919,25.802,25.387,50.999,35.698,12.453,13.116
80,201.909,251.669,249.169,182.21,154.98,214.975,223.376,254.663,233.785,210.711,230.181,151.684,151.557,163.049,240.933,171.823,210.573,160.729,33.978,88.997,40.289,87.216,119.225,76.656,40.124,74.246,51.584,79.985,122.911,144.965,195.325,124.757,249.31,212.351,204.518,226.184,214.374,206.714,150.865,133.898,223.087,177.979,248.892,179.074,126.223,60.556,61.751,62.926,76.94,85.703,80.876,55.465,37.698,62.309,175.45,198.56,213.96,203.803,119.873,139.057,145.797,150.064,25.462,20.652,138.397,234.137,169.279,179.158,206.846,178.715,131.464,166.254,236.214,178.103,211.792,239.413,164.772,205.756,237.59,37.916,114.855,134.067,52.654,71.686,97.215,116.655,41.339,112.786,132.735,96.44,155.144,88.756,22.566,20.638,24.797,25.191,25.659,50.929,34.971,13.212,13.38
81,201.662,251.696,249.265,181.911,154.324,214.842,223.665,254.663,233.654,210.425,230.786,152.772,151.109,162.957,241.182,172.045,210.92,160.669,33.659,89.536,40.088,87.402,120.106,77.698,40.457,72.774,51.656,79.965,122.447,144.818,194.824,124.781,249.232,212.159,204.348,225.561,214.532,206.858,151.168,133.655,222.947,177.425,248.806,178.406,125.186,59.408,62.719,63.187,77.028,85.693,81.366,54.295,38.37,61.774,174.715,198.637,213.365,203.708,119.098,138.788,145.651,150.538,25.923,20.827,137.658,234.075,168.975,179.281,206.744,178.901,131.395,166.412,236.04,177.511,211.765,239.412,164.486,205.723,237.108,36.539,112.909,133.684,52.272,70.096,95.568,115.972,40.651,112.358,132.626,95.383,154.932,88.337,22.444,18.574,25.176,25.372,26.244,50.704,35.143,13.101,13.824
82,201.383,251.842,249.285,182.27,155.436,215.063,223.939,254.714,234.022,210.282,230.769,152.227,150.827,163.161,241.325,171.885,210.971,160.905,33.659,89.159,40.186,87.07,119.568,77.595,40.233,73.982,50.933,80.284,122.304,145.588,195.197,124.085,249.321,212.739,203.982,225.823,214.412,207.237,151.496,133.658,222.818,178.05,248.795,178.55,125.573,60.057,62.613,63.687,77.226,86.788,81.891,54.323,37.032,62.215,174.39,198.911,213.8,203.483,119.099,138.275,145.608,150.221,25.514,20.376,137.652,233.83,168.918,179.025,206.647,179.399,131.589,166.648,236.497,177.684,211.777,239.304,164.693,205.853,237.423,37.324,112.416,132.682,53.041,70.099,94.503,115.268,41.02,112.758,133.109,95.707,154.647,89.028,21.881,20.205,26.105,25.999,25.943,51.25,35.816,13.48,13.288
83,201.468,251.86,249.122,181.785,155.976,215.313,224.053,254.672,233.856,210.895,230.831,152.993,151.51,162.644,241.665,171.563,211.165,159.958,32.77,89.106,39.672,88.542,119.622,77.152,40.601,73.707,51.577,80.342,122.413,145.13,195.148,124.33,249.476,212.342,204.64,225.642,214.543,206.281,151.242,134.297,222.627,178.145,249.021,178.872,125.091,60.25,61.933,63.493,76.328,86.281,81.5,53.339,37.297,63.321,174.743,198.797,214.155,203.355,119.437,138.318,145.571,150.101,24.56,20.936,137.846,234.13,169.056,178.754,206.742,178.866,130.92,166.254,236.068,177.159,211.462,238.89,163.515,206.071,237.016,36.272,110.98,132.29,51.63,69.68,92.729,113.858,41.043,112.335,133.499,94.698,154.753,87.95,21.478,20.824,25.187,25.904,25.272,50.845,34.863,12.623,13.581
84,201.898,251.81,249.261,181.951,155.999,215.221,224.42,254.686,233.927,211.155,231.272,152.94,151.499,163.158,241.785,171.419,210.55,160.092,32.883,89.218,39.623,87.663,119.694,76.905,39.609,73.416,50.828,79.777,121.223,144.744,194.719,123.996,249.288,212.183,204.135,225.675,213.962,205.837,150.867,133.001,222.873,177.866,249.148,178.61,123.99,59.321,62.096,63.08,76.451,85.385,80.648,53.208,37.573,62.045,174.142,198.835,213.587,202.891,118.457,138.205,145.321,149.782,25.728,19.818,137.226,233.58,169.369,178.497,206.253,178.725,130.613,165.69,236.2,177.214,211.571,238.803,163.668,205.698,236.967,36.39,108.328,130.073,51.707,68.025,89.986,112.712,41.277,113.137,132.204,95.02,153.317,87.249,22.708,19.697,25.103,25.969,24.433,49.793,34.155,13.559,13.524
85,202.21,251.918,249.194,181.804,156.293,215.412,224.479,254.701,233.951,210.866,231.452,153.2,151.799,163.007,241.881,171.909,210.778,159.94,32.806,89.48,40.17,87.568,120.008,77.511,39.966,73.767,52.006,81.282,121.151,145.518,194.36,124.123,249.447,211.951,204.191,225.557,214.282,206.226,151.381,133.119,222.489,178.05,249.014,178.485,123.661,59.063,61.964,63.746,76.726,85.746,80.799,53.169,37.522,61.965,173.849,199.04,213.377,202.878,118.144,138.131,145.712,150.092,26.103,20.293,137.307,234.216,169.453,178.31,206.056,179.628,130.54,166.284,236.034,176.899,211.999,238.754,163.399,205.476,236.752,35.874,107.978,128.989,52.401,66.014,88.313,111.828,41.025,112.859,132.575,94.994,153.292,87.054,22.117,20.341,25.302,24.899,25.184,51.148,34.436,13.436,13.338
86,201.87,251.937,249.194,181.342,156.161,215.261,224.659,254.672,233.658,210.833,231.466,153.275,151.587,162.355,242.113,171.159,210.89,160.119,32.546,88.965,39.138,87.439,119.892,77.837,39.668,73.747,51.237,79.62,120.721,144.74,193.911,124.189,249.37,212.384,204.299,225.103,213.95,205.571,151.085,132.93,222.169,177.915,249.117,178.316,123.223,59.541,62.409,63.345,75.659,85.284,80.256,51.552,35.212,61.68,173.782,198.95,213.225,202.528,117.925,137.67,144.785,149.187,24.877,19.863,137.038,233.86,169.254,177.825,205.561,178.965,130.355,165.803,236.307,176.36,211.993,238.698,163.267,205.599,236.569,35.596,105.483,126.728,51.642,63.419,86.55,109.514,40.244,112.813,132.358,94.842,153.869,86.353,21.499,20.128,24.936,24.897,24.885,50.58,34.239,12.373,12.567
87,202.168,251.979,249.191,181.091,155.933,215.79,224.574,254.639,234.202,211.611,231.71,153.331,151.637,162.932,242.094,170.909,210.649,159.647,32.353,89.446,39.451,87.715,120.122,77.359,39.585,73.575,51.144,79.541,120.86,144.31,193.834,123.309,249.279,212.053,203.48,225.975,214.06,205.552,150.876,132.855,221.811,177.725,249.109,177.972,122.194,58.764,62.239,63.321,75.937,85.501,80.462,50.796,35.971,62.346,173.982,198.67,213.511,202.54,117.353,138.054,145.159,148.92,24.976,20.796,136.109,233.348,168.927,177.401,205.318,178.411,129.965,165.799,236.184,176.221,211.8,238.49,163.001,205.711,236.66,36.623,104.384,126.42,50.898,63.554,86.472,108.965,40.363,112.122,131.993,93.689,152.545,86.487,22.395,20.392,25.291,25.235,24.784,50.458,35.506,12.661,12.76
88,202.015,252.073,249.134,180.669,156.007,215.475,224.846,254.658,233.443,211.343,231.98,153.326,151.282,161.968,242.344,170.624,210.804,159.665,31.637,89.179,39.011,87.736,119.628,77.619,39.367,73.345,50.94,79.911,119.973,144.236,193.14,122.825,249.263,211.391,203.366,225.672,213.778,204.944,150.705,132.29,221.904,178.216,249.286,178.13,121.715,56.842,61.677,63.126,75.77,85.426,80.137,50.649,35.286,61.591,173.373,199.089,212.965,201.672,116.983,136.455,145.134,149.278,25.818,20.071,136.186,233.426,168.277,177.563,205.395,178.61,129.48,165.763,235.961,176.025,212.122,238.42,162.226,205.155,236.314,35.232,102.473,124.696,49.927,62.661,87.124,106.851,39.196,111.803,131.994,92.916,152.01,85.334,21.406,19.378,24.913,25.612,25.263,50.06,34.103,12.746,13.237
89,201.929,252.047,249.103,180.518,155.874,215.402,225.108,254.65,233.63,211.715,232.011,152.867,151.511,161.514,242.758,170.425,210.589,158.82,31.496,88.466,38.443,86.272,119.448,77.729,38.335,73.043,50.152,79.43,119.096,144.216,192.957,122.589,249.211,211.158,203.066,225.204,213.881,204.253,150.489,131.38,221.288,177.46,249.26,177.591,120.899,57.331,61.987,62.63,75.226,84.152,79.662,49.92,34.165,60.873,172.228,198.703,212.527,201.933,117.092,135.411,144.27,147.622,24.446,18.735,135.147,233.006,168.26,175.543,203.781,178.184,128.88,165.246,235.679,175.399,211.413,237.866,161.7,205.183,236.099,35.3,102.954,125.142,50.226,61.922,84.922,105.149,37.838,111.429,131.809,92.513,150.997,85.215,21.342,20.205,24.834,24.455,24.735,49.652,34.129,11.839,13.017
90,202.254,252.046,248.834,180.042,156.585,215.736,225.436,254.652,233.609,211.741,232.423,152.946,151.5,161.655,242.591,170.186,211.113,159.247,31.696,89.094,39.87,87.05,121.007,78.487,39.137,74.061,51.542,79.828,119.528,144.476,192.349,123.124,249.147,211.046,203.307,225.204,213.573,204.031,150.416,131.485,220.693,177.939,249.313,177.877,121.317,57.135,61.887,63.201,77.345,84.496,80.126,51.128,35.257,62.399,172.426,198.701,212.522,201.637,117.38,136.23,144.754,147.908,25.443,21.37,134.577,232.715,168.466,175.951,203.807,178.007,129.249,165.191,235.567,174.972,211.877,237.792,161.806,205.596,235.995,36.376,102.827,125.334,51.707,63.197,84.539,102.867,39.732,112.36,131.948,92.288,150.432,85.127,22.985,20.742,25.763,26.059,25.973,51.006,35.368,13.394,13.979
91,201.79,252.148,248.904,179.377,156.493,215.714,225.581,254.662,233.652,211.736,232.6,154.3,151.749,161.571,242.8,169.922,210.899,158.601,31.663,88.985,39.064,87.596,119.663,78.05,39.376,73.705,50.929,79.715,119.07,144.258,192.465,123.228,249.272,211.158,203.169,225.345,213.746,204.876,150.57,131.172,221.261,177.683,249.325,178.277,120.874,57.236,61.901,63.01,76.288,84.948,79.821,48.397,33.796,61.297,172.665,198.934,212.411,201.594,117.39,136.295,144.987,148.015,25.901,19.573,134.253,232.736,168.983,175.37,203.918,178.884,129.568,165.43,235.837,175.517,211.732,237.513,160.823,205.366,235.764,37.451,103.929,125.531,50.936,62.8,84.511,100.654,37.413,112.707,132.369,91.93,150.622,84.056,22.705,20.687,25.778,26.054,25.289,50.102,35.068,12.461,13.464
92,202.022,252.235,248.839,179.038,156.068,215.825,225.743,254.649,233.923,212.176,232.55,152.946,151.816,160.186,242.943,169.372,210.971,158.419,31.161,89.207,38.959,86.413,120.123,77.67,38.777,73.624,50.992,79.775,118.927,144.29,192.359,123.043,249.122,210.58,202.714,225.353,213.352,204.327,150.197,130.774,220.363,177.49,249.23,177.743,119.837,56.131,62.108,62.541,76.279,84.004,79.392,48.869,33.563,61.101,172.145,199.263,212.272,201.274,117.577,135.965,144.226,147.158,25.235,20.965,134.514,232.433,168.148,174.887,202.388,178.437,128.617,165.256,235.515,174.556,212.075,237.169,160.348,205.029,235.56,36.507,103.739,124.291,49.891,62.922,82.811,98.289,36.979,111.846,131.638,90.877,149.221,82.582,22.039,20.412,25.835,25.927,25.113,50.272,33.723,12.803,13.916
93,201.834,252.296,248.86,179.216,156.82,215.877,225.778,254.627,233.731,212.37,232.544,154.017,151.134,160.27,243.085,169.226,210.383,157.849,31.19,89.175,38.032,86.306,120.455,77.985,38.434,73.747,49.916,79.796,118.054,143.814,191.411,122.304,249.177,210.605,202.645,225.23,213.411,203.779,150.517,130.306,219.863,177.878,249.351,177.433,119.81,56.228,61.849,63.115,76.209,84.155,79.479,48.306,34.395,61.575,171.616,198.99,212.142,200.915,118.331,135.814,144.233,146.856,25.327,20.021,132.98,232.427,167.978,173.855,202.028,177.816,128.084,164.757,235.598,173.88,211.927,237.225,159.891,204.968,235.623,36.554,102.817,124.754,50.549,61.987,84.507,95.662,36.196,111.36,131.588,90.637,148.589,82.7,22.483,19.578,25.372,24.559,24.423,50.691,35.153,12.324,13.663
94,201.936,252.127,248.613,178.536,156.947,215.811,225.693,254.636,233.188,212.425,232.625,152.742,151.383,160.874,242.883,168.89,210.87,157.676,31.377,89.131,38.887,86.698,119.905,78.101,38.663,73.297,49.742,79.821,117.781,143.022,192.152,122.507,248.869,210.64,202.385,224.737,212.789,204.063,149.763,130.436,220.115,177.427,249.096,177.148,119.64,54.473,60.831,62.37,75.606,83.964,79.425,48.253,32.473,61.73,171.62,198.859,211.782,201.151,117.087,134.814,143.897,146.141,26.046,20.061,132.99,231.93,167.332,173.2,200.845,177.349,128.172,164.951,235.373,174.284,212.179,237.067,159.957,204.221,235.662,35.599,102.109,124.288,51.353,62.725,84.575,93.918,36.38,112.025,130.778,89.927,147.229,81.547,21.592,20.19,24.476,25.015,24.915,50.771,34.33,12.628,13.473